"","Loanscore","Subject..PropertyState.(Intercept)","Subject..PropertyState.factor(total$Subject..PropertyState)[T.AR]","Subject..PropertyState.factor(total$Subject..PropertyState)[T.CT]","Subject..PropertyState.factor(total$Subject..PropertyState)[T.FL]","Subject..PropertyState.factor(total$Subject..PropertyState)[T.GA]","Subject..PropertyState.factor(total$Subject..PropertyState)[T.IA]","Subject..PropertyState.factor(total$Subject..PropertyState)[T.IL]","Subject..PropertyState.factor(total$Subject..PropertyState)[T.IN]","Subject..PropertyState.factor(total$Subject..PropertyState)[T.KY]","Subject..PropertyState.factor(total$Subject..PropertyState)[T.LA]","Subject..PropertyState.factor(total$Subject..PropertyState)[T.MD]","Subject..PropertyState.factor(total$Subject..PropertyState)[T.ME]","Subject..PropertyState.factor(total$Subject..PropertyState)[T.MI]","Subject..PropertyState.factor(total$Subject..PropertyState)[T.MO]","Subject..PropertyState.factor(total$Subject..PropertyState)[T.MS]","Subject..PropertyState.factor(total$Subject..PropertyState)[T.MT]","Subject..PropertyState.factor(total$Subject..PropertyState)[T.NC]","Subject..PropertyState.factor(total$Subject..PropertyState)[T.NH]","Subject..PropertyState.factor(total$Subject..PropertyState)[T.NJ]","Subject..PropertyState.factor(total$Subject..PropertyState)[T.NY]","Subject..PropertyState.factor(total$Subject..PropertyState)[T.OH]","Subject..PropertyState.factor(total$Subject..PropertyState)[T.OK]","Subject..PropertyState.factor(total$Subject..PropertyState)[T.PA]","Subject..PropertyState.factor(total$Subject..PropertyState)[T.SC]","Subject..PropertyState.factor(total$Subject..PropertyState)[T.TN]","Subject..PropertyState.factor(total$Subject..PropertyState)[T.TX]","Subject..PropertyState.factor(total$Subject..PropertyState)[T.VA]","Subject..PropertyState.factor(total$Subject..PropertyState)[T.WA]","Subject..PropertyState.factor(total$Subject..PropertyState)[T.WI]","Subject..PropertyState.factor(total$Subject..PropertyState)[T.WV]","distancemiles","Male.Female.(Intercept)","Male.Female.factor(total$Male.Female)[T.M]","OrigTransdays","Repeat","Lending.Value","Interest.Rate","LTV","Credit.Score","Open.Current.Mortgage.Late","Closed.Past.Mortgage.Late","Foreclosure","Open.Current.Auto.Late","Closed.Past.Auto.Late","Open.Current.Revolving.Late","Closed.Revolving.Late","Open.Current.Education.Late","Closed.Past.Education.Late","Open.Current.Installment.Late","Closed.Past.Installment.Late","Bankrupcy","Charge.offs","Collections","Debt.High.Credit....","DOM","Yearbuilt","X..of.comarable.properties","Comparable.properties.lower.price","X..of.comparable.sales","Comparable.sale.upper.price.range","Rooms","Bedrooms","Square.feet.of.gross.living.area","Indicated.Value.by.Cost.Approach","Indicated.Value.by.Income.Approach","Total...of.Comarable.Sales...prior.4.6.months.","Absorption.Rate...prior.7.12.months.","Total...of.Comparable.Active.listings.prior.7.12.months.","Total...of.Comparable.Active.listings.prior.current.3.months.","Median.Comparable.sales.Days.on.market.prior.current.3.months.","median.Comparable.listings.Days.on.Market.prior.7.12.months.","median.Comparable.listings.Days.on.Market.prior.current.3.months.","Median.Sale.Price.a.s..of.List.Price.prior.7.12.months.","Months.of.Housing.Supply.prior.4.6.months.","Foreclosure.sales","VFS.Internal.Value","WLV","X..of.Properties.currently.owned","Borrower.Rent","Expected.cost.to.Rehab63","Expected.flip.price","Borrower.Age.Group.(Intercept)","Borrower.Age.Group.factor(total$Borrower.Age.Group)[T.2. 25-34]","Borrower.Age.Group.factor(total$Borrower.Age.Group)[T.3. 35-44]","Borrower.Age.Group.factor(total$Borrower.Age.Group)[T.4. 45-54]","Borrower.Age.Group.factor(total$Borrower.Age.Group)[T.5. 55-64]","Borrower.Age.Group.factor(total$Borrower.Age.Group)[T.6. 65+]","Size.(Intercept)","Size.factor(total$Size)[T.3. $20,000-$29,999]","Size.factor(total$Size)[T.4. $30,000-$39,000]","Size.factor(total$Size)[T.5. $40,000-$49,999]","Size.factor(total$Size)[T.5. $50,000-$59,000]","Size.factor(total$Size)[T.6. >$60,000]","Loan.Type.(Intercept)","Loan.Type.factor(total$Loan.Type)[T.Third Party Lending]","Loan.Term.(Intercept)","Loan.Term.factor(total$Loan.Term)[T.15 Yr]","Loan.Term.factor(total$Loan.Term)[T.3 Yr]","Loan.Term.factor(total$Loan.Term)[T.30 Yr]","Loan.Term.factor(total$Loan.Term)[T.5 Yr]","Loan.Term.factor(total$Loan.Term)[T.6 Month]","Loan.Purpose.(Intercept)","Loan.Purpose.factor(total$Loan.Purpose)[T.Refi-Cashout]","Occupant.(Intercept)","Occupant.factor(total$Occupant)[T.tenant]","Occupant.factor(total$Occupant)[T.vacant]","Assignment.Type.(Intercept)","Assignment.Type.factor(total$Assignment.Type)[T.Purchase Transaction]","Assignment.Type.factor(total$Assignment.Type)[T.Refinance Transaction]","Location.(Intercept)","Location.factor(total$Location)[T.suburban]","Location.factor(total$Location)[T.urban]","Built.up.(Intercept)","Built.up.factor(total$Built.up)[T.Over 75%]","Built.up.factor(total$Built.up)[T.under 25%]","Growth.(Intercept)","Growth.factor(total$Growth)[T.slow]","Growth.factor(total$Growth)[T.stable]","Property.Values.(Intercept)","Property.Values.factor(total$Property.Values)[T.increasing]","Property.Values.factor(total$Property.Values)[T.stable]","Demand.Supply.(Intercept)","Demand.Supply.factor(total$Demand.Supply)[T.over supply]","Demand.Supply.factor(total$Demand.Supply)[T.shortage]","Marketing.Time.(Intercept)","Marketing.Time.factor(total$Marketing.Time)[T.Over 6 mths]","Marketing.Time.factor(total$Marketing.Time)[T.Under 3 mths]","Units.(Intercept)","Units.factor(total$Units)[T.2]","Units.factor(total$Units)[T.3]","Units.factor(total$Units)[T.4]","Type.(Intercept)","Type.factor(total$Type)[T.det.]","Type.factor(total$Type)[T.S-Det./End Unit]","Condition.(Intercept)","Condition.factor(total$Condition)[T.c2]","Condition.factor(total$Condition)[T.c3]","Condition.factor(total$Condition)[T.c4]","Condition.factor(total$Condition)[T.c5]","Condition.factor(total$Condition)[T.c6]","Rent.Own.(Intercept)","Rent.Own.factor(total$Rent.Own)[T.Rent]","Full.or.Part.Time.investor.(Intercept)","Full.or.Part.Time.investor.factor(total$Full.or.Part.Time.investor)[T.PT]"
"13",493.75,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46.36,1,1,89,9,80000,0.18,0.53425,447,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2.76,6.27,3.0321,52,100,10,35000,8,60000,6,3,1234,68433,53189.69,1,0.5,29,19,38,186,89,0.89,72.73,0,54570,10704.26,0,1134.71953,20815.75564,140023.4881,1,1,0,0,0,0,1,0,0,1,0,0,1,1,1,0,0,0,1,0,1,1,1,1,0,1,0,1,1,0,1,1,1,0,1,0,1,1,0,1,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,1,0,1,1
"14",478.5714286,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128.31,1,1,110,9,55000,0.18,0.543,447,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3.3,5.526666667,3.5116,178.65,43,36,45000,24,65000,6,3,1152,62400,42110.64,8,1.33,12,12,225,175,215,0.01,4.49,0,47260,15754.39,0,1134.71953,20815.75564,140023.4881,1,1,0,0,0,0,1,1,0,0,0,0,1,1,1,0,0,0,1,0,1,1,1,0,1,1,0,1,1,0,0,1,0,0,1,0,1,1,0,1,1,0,0,1,0,0,1,0,0,0,1,1,0,1,0,1,0,0,0,1,0,1,0
"15",550,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.1,1,1,228,2,24000,0.18,0.73591,635,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.67,5.36,1.712,77,68,15,20000,51,85000,6,3,1456,40815,34932.64,15,4.67,39.36,15,49,195.71,108,0.93,18.2265,1,19000,3001.66,0,1134.71953,20815.75564,140023.4881,1,1,0,0,0,0,1,0,0,0,0,0,1,1,1,0,0,0,1,0,1,0,1,0,1,1,1,0,1,1,0,1,1,0,1,0,1,1,1,0,1,0,0,1,0,0,1,0,0,0,1,1,0,1,0,0,0,0,1,1,1,1,1
"16",423.0769231,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.78,1,1,317,1,72000,0.18,0.53,486,1,1,-1,-1,-1,1,1,-1,-1,-1,-1,-1,4,3,0.93,14,44,6,89900,26,98000,7,4,1746,122500,75000,6,2.83,16,6,46,48,71,1,3.5,1,65000,15986,8.92,265.45,3590,62730,1,0,0,0,1,0,1,0,1,0,0,0,1,1,1,0,0,0,0,0,1,1,1,1,0,1,0,1,1,1,0,1,1,0,1,0,1,1,0,1,1,0,1,1,0,1,1,0,0,0,1,1,0,1,0,0,1,0,0,1,0,1,1
"17",538.4615385,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.41,1,1,516.2631579,2,38000,0.18,0.72083,643,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.5,2.74,1.0598,171.02,66,10,17000,14,45000,6,3,1140,47445.49,26310.33,3,1.33,6,2,140,75,50,0.05,2,0,35310,8455.07,0,1134.71953,20815.75564,140023.4881,1,0,1,0,0,0,1,1,0,0,0,0,1,1,1,0,0,0,1,0,1,0,1,0,1,1,0,0,1,1,0,1,0,0,1,0,1,1,0,1,1,0,0,1,0,0,1,0,0,0,1,1,0,1,0,1,0,0,0,1,0,1,1
"18",583.3333333,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.23,1,0,516.2631579,2,237000,0.18,0.42154,706,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.8,3.97,1.59795,98.34,8,12,175000,24,348500,7,3,2514,279900,245801.53,6,1.67,18,12,65,83,85,0.97,5.5,1,210490,76670.3,3.05,792.6,6310,90545.4,1,0,0,0,0,1,1,0,0,0,0,1,1,1,1,0,0,0,1,0,1,1,1,1,0,1,0,1,1,0,1,1,1,0,1,0,1,1,0,1,1,0,0,1,0,1,1,0,0,0,1,1,0,1,0,0,1,0,0,1,0,1,1
"19",541.6666667,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.09,1,0,364,1,43000,0.18,0.71228,616,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2.05,5.086666667,1.3201,307,59,38,29000,36,62000,6,3,1455,54431,33217.03,3,3.33,29.29,22,91,168.66,186,0.01,19.5493,0,37450,8972.89,5.29,342.58,875,6715,1,0,0,0,1,0,1,1,0,0,0,0,1,1,1,0,0,0,1,0,1,0,1,0,1,1,1,0,1,1,0,1,1,0,1,1,0,1,0,1,1,0,0,1,1,0,1,0,0,0,1,1,0,1,0,0,0,1,0,1,0,1,1
"20",750,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3.36,1,1,249,2,35000,0.18,0.56931,498,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2.14,6.4,2.0864,9,38,4,92400,4,129000,8,4,2000,91050,58988.42,2,0.33,2,4,56.06,29,69,0.96,4.48,1,44540,7360.07,0,1134.71953,20815.75564,140023.4881,1,0,0,0,1,0,1,0,0,0,0,0,1,1,1,0,1,0,0,0,1,1,1,0,1,1,0,1,1,1,0,1,1,0,1,0,1,1,0,1,1,0,0,1,0,0,1,0,0,0,1,1,0,1,0,0,0,0,1,1,1,1,1
"21",500,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.05,1,1,722,3,45000,0.18,0.54922,677,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.34,3.13,1.0481,177,115,7,41700,6,55000,5,2,700,55530,35421.44,1,0.33,4,7,88,175,90,1,21.21,1,41280,12271.28,0,1134.71953,20815.75564,140023.4881,1,0,0,0,1,0,1,1,0,0,0,0,1,1,1,0,0,0,1,0,1,1,1,1,0,1,0,1,1,0,1,1,1,0,1,0,1,1,0,1,1,0,0,1,0,0,1,0,0,0,1,1,0,1,0,0,1,0,0,1,0,1,1
"22",750,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,1,1,539,4,73000,0.18,0.5361,568,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.91,4.22,1.3295,68.61,75,2,75000,19,115000,5,2,1222,73005,67537.17,3,2,18,9,116,130,91,90.85,14,1,56910,12864.82,5.62,402.9166667,7125,31703,1,1,0,0,0,0,1,0,1,0,0,0,1,1,1,0,0,0,1,0,1,1,1,1,0,1,0,1,1,1,0,1,0,0,1,0,1,1,0,1,1,0,0,1,0,0,1,0,0,0,1,1,0,1,0,1,0,0,0,1,0,1,1
"23",555.5555556,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.08,1,1,516.2631579,8,45000,0.18,0.71618,623,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3.01,7.23,16.8258,175.31,115,15,40000,10,60000,3.7,2,880,46500,77356,2,0.83,46000,63900,74000,96,82,334.2942,73432.84,0.55,40430,3911.37,0,1134.71953,20815.75564,140023.4881,1,1,0,0,0,0,1,1,0,0,0,0,1,1,1,0,0,0,1,0,1,0,1,1,0,1,1,0,1,0,1,1,1,0,1,0,1,1,0,1,1,0,0,1,0,0,1,0,1,0,1,0,1,1,0,1,0,0,0,1,0,1,1
"24",600,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,14.37,1,1,516.2631579,2,95000,0.18,0.68925,641,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.39,2.97,0.9291,75.75,62,19,52000,14,124900,5,3,864,93337,93385.12,8,1.5,13,14,282,174,227,0.97,5.24,0,75600,8993.87,0,1134.71953,20815.75564,140023.4881,1,1,0,0,0,0,1,0,0,0,1,0,1,1,1,0,0,0,1,0,1,0,1,0,1,1,1,0,1,0,1,1,1,0,1,0,1,1,0,1,1,0,0,1,0,0,1,0,0,0,1,1,0,1,0,0,1,0,0,1,0,1,1
"25",205,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,73.24,1,1,163,3,95000,0.18,0.53637,575,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.66,5.47,1.9566,77.69,43,5,79461,10,385000,5,3,1087,106874,108533.59,4,0.5,4,5,68,235,121,0.92,3.76,0,80570,18047.16,0,1134.71953,20815.75564,140023.4881,1,0,0,1,0,0,1,0,0,0,1,0,1,1,1,0,0,0,1,0,1,1,1,1,0,1,0,1,1,0,0,1,0,0,1,0,1,1,0,1,1,0,0,1,0,0,1,0,0,0,1,1,0,1,0,0,1,0,0,1,1,1,1
"26",666.6666667,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,21.78,1,1,516.2631579,2,48000,0.18,0.70373,670,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.57,2.28,1.0028,7,95,13,52000,21,80000,7,4,1656,69919,57894.85,9,1.17,9,13,125,51,58,0.92,2.33,0,41960,5354.83,0,1134.71953,20815.75564,140023.4881,1,0,1,0,0,0,1,0,1,0,0,0,1,1,1,0,0,0,1,0,1,0,1,0,0,1,1,0,1,1,0,1,1,0,1,0,1,1,0,1,1,0,0,1,0,1,1,0,0,0,1,1,0,1,0,0,1,0,0,1,0,1,1
"27",128.8461538,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,30.21,1,0,1106,1,99000,0.18,0.53056,617,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1,0,1,0.49,138.93,4,2,124900,3,145000,7,3,1800,151300,128578.31,0,0.33,4.43,2,57,236.15,171,0.91,6.8376,0,85520,16243.3,0,1134.71953,20815.75564,140023.4881,1,0,0,0,1,0,1,0,0,0,1,0,1,1,1,0,0,0,1,0,1,1,1,0,1,1,0,1,1,0,0,1,0,0,1,0,1,1,0,1,1,0,0,1,1,0,1,0,0,0,1,1,0,1,0,0,0,0,1,1,1,1,1
"28",600,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3.99,1,1,247,2,358000,0.18,0.10788,538,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3.38,6.65,5.1129,115.62,1,14,322000,12,372000,9,4,4026,368100,295778,3,1,660.95,14,235,-334.77,147,0.96,22.2998,0,280000,144990.8,6.36,1886,20535,156255.6,1,0,0,1,0,0,1,0,1,0,0,0,1,1,1,0,0,0,1,0,1,1,1,0,1,1,0,1,1,1,0,1,0,0,1,0,1,1,0,1,1,0,0,1,0,0,1,0,0,0,1,1,0,1,0,0,0,0,0,1,0,1,0
"29",583.3333333,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,498.27,1,1,303,2,35000,0.18,0.71351,674,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.54,2.47,2.2101,134.38,49,16.49,31655.05,30.28,80464.45,6,3,1131,43700,38793.66,12,1.67,15,13,130,245,124,0.97,2.5,0,32140,3564.96,0,1134.71953,20815.75564,140023.4881,1,0,1,0,0,0,1,1,0,0,0,0,1,1,1,0,0,0,1,0,1,0,1,0,0,1,1,0,1,1,0,1,1,0,1,0,1,1,0,1,1,0,0,1,0,0,1,0,0,0,1,1,0,1,0,0,1,0,0,1,0,1,1
"30",450,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.52,1,1,516.2631579,3,45000,0.18,0.54922,586,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.98,4.92,2.2393,154.52,110,17,10000,6,79000,7,4,1775,88100,0,4,1.67,9,6,121,64,144,0.01,4.51,0,43210,37000,7.57,399.65,1100,18055,1,0,0,0,0,1,1,1,0,0,0,0,1,1,1,0,0,0,1,0,1,1,1,1,0,1,0,1,1,1,0,1,0,0,1,0,1,1,0,1,1,0,0,1,0,0,1,0,0,0,1,1,0,1,0,0,1,0,0,1,0,1,1
"31",478.5714286,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.01,1,1,516.2631579,3,35000,0.18,0.559,586,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2.19,4.43,2.2964,157.36,110,17,10000,6,79000,7,4,1775,88100,0,4,1.67,3,5.88,121,64,144,0.01,0,0,38130,37000,6.06,338.25,2210,28535,1,0,0,0,0,1,1,0,0,0,0,0,1,1,1,0,0,0,1,0,1,1,1,1,0,1,0,1,1,1,0,1,0,0,1,0,1,1,0,1,1,0,0,1,0,0,1,0,0,0,1,1,0,1,0,0,1,0,0,1,0,1,1
"32",500,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4309.94,1,1,516.2631579,1,45000,0.15,0.69751,673,-1,1,-1,-1,1,-1,1,-1,-1,-1,-1,-1,0,0,0.94,21,17,2,59900,3,50000,5,3,1068,67842,68750,0,0,0,1,49,0,2,0,0,0,37000,1040.6,6.99,422.5833333,8720,65479,1,0,1,0,0,0,1,1,0,0,0,0,1,1,1,0,0,0,0,1,1,0,1,0,1,1,1,0,1,1,0,1,1,0,1,0,1,1,0,1,1,0,0,1,0,0,1,0,0,0,1,1,0,1,0,0,1,0,0,1,0,1,0
"33",1000,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,1,1,80,1,45000,0.15,0.54444,470,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,4,8,0.96,118.65,85,5,16000,13,60000,4,2,752,39600,50652,5,1,6,5,409,25,24,0.82,2.4,0,36000,2285,7.08,409.62,4982,41950,1,0,1,0,0,0,1,1,0,0,0,0,1,1,1,0,0,0,0,1,1,1,1,0,1,1,0,1,1,0,1,1,1,0,1,0,1,1,0,1,1,0,0,1,0,0,1,1,0,0,1,1,0,1,0,0,0,1,0,1,0,1,0
"34",500,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37.39,1,1,184,1,81000,0.15,0.689,543,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,4,2,1.27,103.2,52,8,69900,7,142000,7,3,1942,137783,86329.63,2,0.67,6,8,119,138,131,0.97,10.45,1,50000,2633,3,1134.71953,12000,87000,1,1,0,0,0,0,1,0,1,0,0,0,1,1,1,0,0,0,0,1,1,0,1,0,1,1,1,0,1,1,0,1,0,0,1,0,1,1,0,1,1,0,0,1,0,0,1,0,0,0,1,1,0,1,0,0,1,0,0,1,0,1,1
"35",750,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.11,1,1,85,3,167000,0.18,0.47488,743,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.97,4.6,2.6878,60,35,4,166000,9,130000,7,3,1843,175200,175500,8,3.83,12.01,14,0,121.34,39,0.98,5.2456,0,159000,44107.11,0,1134.71953,20815.75564,140023.4881,1,0,0,1,0,0,1,0,0,0,0,1,1,1,1,0,0,0,1,0,1,1,1,0,1,1,0,1,1,1,0,1,1,0,1,0,1,1,1,0,1,0,0,1,0,1,1,0,0,0,1,1,0,1,0,0,1,0,0,1,0,1,1
"36",487.5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,30.23,1,1,516.2631579,2,50000,0.18,0.5458,546,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2.07,6.3,1.675,120.83,23,16,60000,31,1e+05,4,2,1258,54481,51021.93,33.78,30.9006,59.73,52.61,88.82,173.45,73.43,0.8868,0,0.67,40000,2752.14,0,1134.71953,20815.75564,140023.4881,1,1,0,0,0,0,1,1,0,0,0,0,1,1,1,0,0,0,1,0,1,1,1,0,1,1,0,1,1,0,0,1,0,0,1,0,1,1,0,1,1,0,0,1,0,0,1,0,0,0,1,1,0,1,0,0,0,1,0,1,0,1,1
"37",625,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.62,1,1,6712,1,44000,0.18,0.68109,626,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,0,2,1.26,146.15,36,14,24500,14,96000,6,3,1936,79427,38152.47,66,23.5,59,69,48,52,56,0.97,2.95,1,28000,-11832,0,1134.71953,20815.75564,140023.4881,1,1,0,0,0,0,1,1,0,0,0,0,1,1,1,0,0,0,1,0,1,0,1,0,1,1,1,0,1,1,0,1,0,0,1,0,1,1,0,1,1,0,0,1,0,1,1,0,0,0,1,1,0,1,0,0,0,1,0,1,0,1,1
"38",550,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,9.26,1,1,664,2,36000,0.18,0.55778,497,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2.24,6.43,1.2795,275,67,4,35000,3,55000,5,3,1244,57400,39514.32,1,0.33,3.86,4,94.27,171.47,40,0.89,7.3381,0,68000,15697,0,1134.71953,20815.75564,140023.4881,1,0,0,0,1,0,1,1,0,0,0,0,1,1,1,0,0,0,1,0,1,1,1,0,1,1,0,0,1,1,0,1,1,0,1,0,1,1,0,1,1,0,0,1,0,1,1,0,0,0,1,1,0,1,0,0,0,1,0,1,0,1,1
"39",500,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2.15,1,1,224,1,217000,0.15,0.689,533,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2.48,6.285,1.7037,15,12,3,189900,5,226000,8,5,2623,231755,213380.6,0,0.67,1,3,127,127,36,0.95,0,0,182000,22254,2,1134.71953,5000,240000,1,1,0,0,0,0,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,0,1,0,1,1,1,0,1,1,0,1,0,0,1,0,1,1,0,1,1,1,0,1,0,0,1,0,0,0,1,1,0,1,0,1,0,0,0,1,0,1,0
"40",236.5384615,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.01,1,1,516.2631579,1,35000,0.18,0.559,660,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,1,0.74,118.62,80,4,35000,7,68500,6,3,1126,36444,34000,1,0.83,0,4,149,0,38,0.88,0,0,24000,-4188,0,1134.71953,20815.75564,140023.4881,1,0,0,1,0,0,1,0,0,0,0,0,1,1,1,0,0,0,1,0,1,1,1,1,0,1,0,1,1,0,1,1,1,0,1,0,1,1,0,1,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,1,0,1,1
"41",453.8461538,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3.36,1,1,313,2,94000,0.18,0.53,498,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,0,37,1.88,107.91,38,47,7500,89,159900,9,4,2060,139162,89250,14,6.83,46,47,100,159,157,0.97,10.28,1,72290,14214.45,0,1134.71953,20815.75564,140023.4881,1,0,1,0,0,0,1,0,0,1,0,0,1,1,1,0,0,0,0,0,1,1,1,1,0,1,0,1,1,1,0,1,1,0,1,0,1,1,0,1,1,0,0,1,0,0,1,0,0,0,1,1,0,1,0,1,0,0,0,1,1,1,0
"42",453.8461538,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3.36,1,0,313,2,94000,0.18,0.53,494,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,1,29,2.23,106.32,38,47,7500,89,159900,9,4,2060,139162,89250,14,6.83,46,47,100,159,157,0.97,10.28,1,71510,14145.03,0,1134.71953,20815.75564,140023.4881,1,0,1,0,0,0,1,0,0,1,0,0,1,1,1,0,0,0,0,0,1,1,1,1,0,1,0,1,1,1,0,1,1,0,1,0,1,1,0,1,1,0,0,1,0,0,1,0,0,0,1,1,0,1,0,1,0,0,0,1,1,1,0
"43",500,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,27.8,1,1,774,1,38000,0.18,0.71003,500,1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,6,6,1.07,132,85,1,39900,13,44900,6,3,1286,72000,47417.5,3,1,6,0,275,124,0,1,3,0,33240,1041.2,7.23,451.62,2957,34610,1,0,1,0,0,0,1,1,0,0,0,0,1,1,1,0,0,0,1,0,1,0,1,0,1,1,1,0,1,1,0,1,0,0,1,0,1,1,0,1,1,0,0,1,0,0,1,0,0,0,1,1,0,1,0,0,0,1,0,1,0,1,1
